"","DREAD","UNKNO","TRUST","KNsub","KNobj","PROGR","PRISK","PBENE","POLICY"
"ki63l2",0.194697176309987,-0.132332153923983,-0.672208819878732,1.90537566637003,0.55668623351707,-0.331888984289555,0.522726844574463,-1.6548448609675,-0.793479673799535
"27os3n",-0.0910739141038769,0.15525340366881,0.680945288016777,-1.13253574734204,-0.305459475495077,-0.0250678217855845,-0.125398541671066,0.441684263239662,0.288121260118301
"9h3nku",0.0907203630987689,-0.594060183918935,-0.602816301525116,0.074305773173715,-0.905299395747805,-0.261729079082019,0.332101730972836,-1.28135511076811,0.331132312178332
"mgkmq2",0.298251229239,0.147359634256051,0.333982696248698,2.11345179059688,1.69472951342475,0.78216600614005,-0.73539890519627,-2.04642629021052,-0.813926143626375
"fv7cff",-0.0832945147901059,1.02342736223229,0.472767732955929,-0.341846475279994,0.115074207873705,0.0630946278651337,-1.87914958680603,0.0308076557529494,0.421490654874495
"smqs3d",-0.0985834222929762,-0.433936801807937,0.0217163636574265,-1.29899664672352,-0.37664294157808,-0.982592739091234,0.637101912735438,-0.587695269482082,-0.314240017085274
"vftub7",-0.189263839243468,0.11054218303791,0.0217163636574265,1.40599296822558,1.20328180098677,0.548169182940267,-0.849773973357245,0.6646745267221,0.6129898901132
"9v1a69",0.445666026063668,1.22255589153955,-0.0129798955193814,-1.0493052976513,-0.427897372140748,-0.801967198778204,1.43772738986227,-0.129314573218981,-1.37311705649318
"8fntkv",-0.286047431446234,0.0816619254319041,-0.0129798955193814,-0.549922599506847,-0.4676142043492,0.301526055596584,-0.277898632552367,-0.147284817344405,0.483978044588819
"0akblf",0.00514768544401731,-0.588021110178781,-0.151764932226613,-0.425076924970735,0.0698422320145907,0.130531530884122,0.217726662811861,0.168601636768298,-0.0550333919634276
"rdmj09",0.717957886622915,0.838049211810293,-1.53961529929893,0.989840719771872,0.719548365586203,-0.320868319134595,0.560851867294788,-0.0539198609118121,-0.99531750385706
"0tohjd",-0.186258006695881,0.318606443010798,-1.15795644835404,-0.799613948579074,1.11667551548251,-0.369232709773076,-0.354148677993018,-1.07237463725401,-1.39166536833624
"549toq",0.0330939918605171,0.207120689821447,-1.53961529929893,1.44760819307095,-1.11151335255567,0.699139128294678,0.865852049057389,-1.64055247682417,-1.57328631386788
"2935rl",1.39769253041546,-0.295704989053442,-0.221157450580229,0.656918921008906,0.0379233350085149,-0.82057473331958,0.0652265719305598,-1.34815945136842,-0.00779244907026387
"tnp7b9",0.424585384636156,1.54369892400273,0.264590177895082,0.615303696163536,-0.21581352655109,-0.310881906744029,-0.964149041518221,0.0808793688903426,0.282933458123105
"jkfdlc",0.149003336512574,0.822751150967934,0.611552769663161,0.740149370699647,0.130167072865545,0.694352904540342,0.484601821854137,0.730484993039292,0.281985932515058
"o0kchr",0.409269113719243,-0.423822713424388,-0.70690507905554,0.0326905483283443,-0.412634075675999,-1.37158846720585,0.293976708252511,-0.547697040223226,-0.555865897002084
"esun9j",-1.69144541582227,-0.839879342180718,1.16669291649209,-0.341846475279995,1.32866028892149,-0.363084231726631,-1.26914922328082,0.162089829299187,1.39632250761507
"g9nn9d",-0.175271987180563,-0.955717339261941,0.611552769663161,0.0743057731737145,-0.00158759452937591,0.217279948509506,0.179601640091536,0.13339168087793,0.234478916318796
"hs9t47",-1.0837579757194,0.933032087719856,-0.359942487287461,1.2395320688441,-0.462619133541519,0.153897129141562,-0.926024018797896,-0.915671305144094,-0.456614919000531
"94ud21",-0.343847067685439,-0.0617041608459802,1.34017421237613,-0.757998723733702,-0.0575215724350008,0.733937850193302,0.0652265719305598,-0.302186750280727,0.700770861550705
"i2q1q3",0.779871076124406,0.327306998561917,-1.4008302625917,-0.508307374661476,-0.846023025694372,0.140077324750193,0.598976890015113,-0.499002225080006,-0.856787363856307
"l3c5vr",-0.58794931490781,0.4221017657942,-0.5334237831715,0.0743057731737147,-0.353643225577266,0.358488715466909,-0.773523927916595,0.421377186534085,-0.133939943164807
"14vno5",1.47967117304383,1.6853824987293,-0.602816301525116,1.28114729368947,-0.861370026833433,-0.651325254951509,1.17085223081999,-0.933384856291599,-1.24312971811071
"n2skf9",-0.261752584027607,0.0595326862365217,-0.880386374939579,0.240766672555197,0.132426822743674,-0.175605468526148,-0.0491484962304158,-1.88963476810186,-0.758889090907163
"k3e9t5",-0.97773317072379,-1.00595474884253,-1.26204522588447,-0.258616025589252,0.40939911226953,1.19985921349675,-0.277898632552367,-1.16145595671267,0.546398875780947
"mqvmqd",1.22230589036968,1.42180545340254,-1.53961529929893,-0.425076924970736,0.0240963429530098,-2.70804505679201,1.66647752618422,-1.77584374795296,-1.32549477772401
"h6fi24",0.897273877539478,1.21359604587103,0.611552769663161,-1.38222709641426,-0.142058457014521,0.603038954810863,-1.26914922328082,-0.731556262466189,-0.264449933249164
"h2431b",0.214682678474518,1.09357156483897,-0.221157450580229,0.407227571936681,0.15472348067861,-0.401193541314715,-0.087273518950741,0.574972209530905,0.0460074876739
"u2l38l",0.722117470066723,0.70100340137674,-0.741601338232348,-1.38222709641426,-0.426476177397949,0.762330180826639,0.751476980896414,-1.18073573645037,-1.30386196040164
"5h3iud",0.424075465597289,-0.412440327161445,1.47895924908336,-0.00892467651702707,-0.120352781452467,0.30740132263988,-0.964149041518221,-0.536968958162091,1.70555957675797
"onbai5",0.0687320701763192,-0.137158716546447,-1.4008302625917,0.115920998019086,-0.667401472049115,-0.18781796766053,0.179601640091536,0.839272863557235,0.871721495899549
"2tp6g3",0.247595582320722,0.711652877962148,-1.26204522588447,-0.300231250434622,-1.20313962511143,-0.694438443996523,0.0271015492102346,-0.444497090945947,-0.74576423274031
"jb0vr2",1.00602837693585,0.844124518815223,-1.4008302625917,-0.591537824352218,-0.596177916416559,-0.492294377684917,-1.65039945048407,0.815158614933056,0.305401834951368
"46vm71",0.711376352518064,0.386033000105836,-0.325246228110653,0.0326905483283436,-0.362208274258543,-1.48961962517446,0.408351776413487,0.401875009046216,-0.198382219093854
"arna5o",-0.0828762685585401,1.3706355392874,1.93001061838186,1.11468639430798,1.81756490247512,0.650369092684949,-0.849773973357245,-1.67274493927295,0.802662345556732
"vf6tuf",1.43648420340557,1.02786852285934,-0.5334237831715,-0.133770351053139,-0.608810817718365,-0.212956007524645,0.789602003616739,-1.10916884591333,-1.18858429723271
"bnojgn",-1.48662826440695,-0.182456187126872,1.06260413896166,0.240766672555197,0.44218960786134,-0.566558614724746,-0.239773609832042,-0.130588238239018,0.265108754141458
"hvp7s4",-0.94667399385943,0.0983044100910744,-1.53961529929893,-0.341846475279994,0.0641449296162793,-0.0174490147935683,-0.392273700713343,0.844586423171816,1.19400504271638
"aej9el",0.969487010929826,0.046319848341454,-1.05386767082362,0.698534145854279,-1.49241763042417,-0.904088700303366,1.66647752618422,-0.852076236488851,-1.29265320747428
"ijcquv",-0.234662373387137,0.237767592850691,-0.464031264817884,-1.29899664672352,0.466704786010953,-0.00771296048718512,-0.506648768874319,-0.523776840244691,0.168127872841521
"t83jiv",-0.718855164602959,1.17193638067164,-1.53961529929893,-1.38222709641427,0.839628595866098,1.27942566508728,-2.1460247458483,1.40340573495262,1.34457099360383
"qmek1u",0.0886590571809724,-0.419958591624051,-1.53961529929893,-0.466692149816106,-0.929688333204375,0.739425782841,0.408351776413487,-0.945182052036059,-1.39170018620144
"hvvemk",0.0184459603165034,-0.885694160617165,-0.359942487287461,-0.050539901362398,0.196223492861313,-0.19127461634804,0.332101730972836,0.185383780199657,-0.247227503428093
"fhsag5",0.154634292048638,0.00708291039297314,0.29928643707189,-0.425076924970736,0.0114681132440155,-1.557653198381,0.827727026337064,-0.158703885192743,-0.181818406254921
"vo348a",0.121499923968088,1.48942397037361,-0.5334237831715,0.0326905483283442,0.271232401382961,-0.343770445948576,-2.06977470040765,0.219703272546343,-0.500179993939174
"g3vepp",-0.441176234870807,-1.07509424255933,1.93001061838186,0.36561234709131,0.00503517160656435,0.431718699742344,-1.8410245640857,0.383485692852206,1.19220475552659
"ek8bik",0.0888180909874477,-0.653435548571535,0.368678955425506,-1.38222709641426,0.398889015676581,0.402092771217667,-1.30727424600115,0.60528015638758,0.583435086079553
"7v8n7d",-1.65079406726346,0.307361311577604,0.195197659541466,-1.38222709641426,-0.065775016161565,1.1705338912375,-0.277898632552367,-0.288446426123536,0.796585212160631
"peu3qq",0.207098069223559,0.374757784056332,0.160501400364658,-0.591537824352221,1.79317138707936,0.437485892132178,-0.773523927916595,-0.345596354913898,0.344549029087708
"pfdg55",-0.204519129640032,-1.18616697421559,-0.498727523994692,-0.0505399013623983,0.248270289737001,-0.102185988586389,-0.125398541671066,-0.175185765800953,0.316062515469811
"jkgpqu",0.642401008992353,0.0342424592282,-0.359942487287461,-0.00892467651702718,-0.0680251301415703,-0.224839740355324,0.255851685532186,0.155070759762749,-0.380463542885828
"8i805q",-1.48355197610932,-0.791291155610907,1.93001061838186,0.823379820390389,1.38330552685691,1.43151659133625,-1.34539926872147,1.79344928470999,2.08984287886529
"v85204",-0.843754833019665,-1.61739809354173,1.93001061838186,2.11345179059688,2.20772171421955,0.745144233445256,-2.1460247458483,1.79344928470999,2.2981754667842
"fhdaep",-0.985124608840971,-0.256934107708385,0.29928643707189,-0.841229173424444,0.393831957707069,0.305905869603685,-0.697273882475945,0.380672395216725,0.408151772691038
"s10j59",0.409765975557438,-0.314872903768892,-1.53961529929893,1.61406909245243,1.28698277194746,0.245736154354044,-0.316023655272692,-0.0861249184285208,-0.274053955619512
"3dee6r",-0.459318622220308,-2.07027896706589,1.27078169402251,-0.425076924970737,-0.124940736705427,1.13906089045396,-2.1460247458483,1.61012881632402,1.93639982401414
"qelkn9",0.807794056088605,0.760204219178487,-0.255853709757037,-1.25738142187815,0.172388258488582,-1.75223174182948,0.446476799133812,-0.0231979155667831,-0.921274287727774
"1bc6nm",-0.189597434580614,-0.533546850131302,-1.53961529929893,-0.341846475279994,-0.0339726580433896,-1.04997030924234,-0.0110234735100906,-1.924831951159,-1.36517624137223
"ljmoq9",-0.949674095789685,-0.0649740359683163,-0.394638746464268,-0.716383498888333,0.667036253063387,0.850303876432717,0.903977071777715,-1.23435058480605,-0.588403031648898
"fntqot",-0.738636050192353,-0.334191577386425,0.715641547193585,0.282381897400568,0.201010459483322,-0.145679698512026,-0.659148859755619,0.737677639135141,0.646982712683944
"giufbg",-0.313505406363178,0.40552752691443,-0.325246228110653,-0.175385575898511,0.40438806746041,1.10979262989094,-2.1460247458483,1.55605045351155,1.3151715188872
"hdl69j",-2.22996689064216,-1.03322505615393,0.403375214602314,1.40599296822558,1.15080432079102,0.485742208117198,-1.3835242914418,0.698567247747199,1.43056401645787
"hlae5u",0.362817331457827,-0.865893178923285,-0.464031264817884,-0.67476827404296,-0.425219825716595,0.839885930204292,0.827727026337064,-0.401079964825077,-0.865262822717287
"lrifmh",1.19088976365354,-1.68155269098731,-0.186461191403421,0.0326905483283433,0.534625943028568,0.0269145763227638,1.62835250346389,-1.87973486078274,-1.46596918962715
"ui9fnt",0.482775219539043,1.09390133038646,-0.394638746464268,-1.09092052249667,-0.113846435343843,-0.302228846987619,-0.506648768874319,-0.215981195024518,-0.700266440270483
"b4sf1c",0.550122125104101,-0.709213527930631,-1.53961529929893,1.40599296822558,1.79403877575935,0.660354740299527,0.637101912735438,0.46907287604865,-0.733872984955098
"6p68rl",0.163845277886947,0.431599135521626,-0.325246228110653,-1.09092052249667,-0.483632174088886,-0.400106004421425,0.332101730972836,-0.453395424728953,-0.187533324595805
"len6fs",0.184253840195727,0.00785338861262347,-1.19265270753085,-0.71638349888833,-0.547074770820689,0.574117771127194,1.05647716265902,-1.12496481431457,-0.95337419644577
"e7vih4",1.47221856916852,-0.168563033289307,-1.53961529929893,1.9469908912154,-1.27145476364864,0.173747487463293,1.66647752618422,0.241561179336108,-1.57328631386788
"uuc4du",0.411717997314765,-0.184382727530538,-0.498727523994692,-1.13253574734204,-0.513855870982712,-0.717558226513098,0.370226753693162,-0.620583791298296,-0.253048083022977
"3sii6k",0.105181293578638,0.654273687461505,-0.290549968933845,1.61406909245243,-0.0302525388051326,0.107352415499663,0.522726844574463,-0.579684773569991,-0.988673088980869
"auhogo",1.37429931429267,1.52407122605717,-1.4008302625917,-0.0921551262077687,-0.285279862268908,0.691719666429607,-0.0110234735100906,0.536167154546346,-0.625553043292092
"655gn2",0.1149097610086,-0.126860800062718,-0.221157450580229,-0.466692149816106,-0.0540440293958995,-0.663371852960216,0.0271015492102346,-0.444385980953509,-0.736003318371934
"cn9p7j",0.578592091002149,-0.190395101120399,-0.602816301525116,-0.466692149816106,-0.58138119983193,1.08832738802126,0.332101730972836,1.64133230030461,-0.767146693653681
"1444cm",0.208124334611113,-0.155630656171618,-0.915082634116387,-1.38222709641427,1.03430789742954,-0.497086650178241,-0.163523564391391,-0.433171286676582,-0.395525286068666
"7pqa1s",0.343643677442221,0.81619914268508,0.0911088820110424,-1.09092052249667,0.238571174743669,0.843153083227478,-0.087273518950741,-0.0324948493321439,0.191502657526391
"56k607",-1.86699850445349,-1.27330347076778,-0.949778893293195,-0.0505399013623969,-1.00883283011492,-0.381090553737143,0.484601821854137,-1.81684110284047,-0.900287282596143
"1nsesl",-0.209720695485026,-0.809905569778331,0.680945288016777,0.282381897400569,0.218677070078641,-0.066359062662359,-0.887898996077571,0.258386892612698,0.54145175572727
"lnot0s",0.187842972840057,0.777035901412561,-0.290549968933845,-1.38222709641426,-0.150952929095023,-0.236103950079491,0.255851685532186,-0.193502468267524,-0.14190545841049
"703r88",1.63617585442525,1.6853824987293,-0.290549968933845,1.69729954214318,-0.784487489413298,-2.02697414867573,1.39960236714194,-1.65695141877918,-1.57328631386788
"g9ioej",-0.206583739349399,-0.472158556544407,-0.429335005641076,1.36437774338021,1.38343994881303,0.699496796256334,-1.2310242005605,1.54165483639409,0.43104668881452
"9phqkm",0.968258805001845,-0.974659515368898,-1.47022278094531,0.0326905483283431,0.232674657981652,-0.556494558890648,0.94210209449804,-1.29356612723562,-0.969870954190646
"hek3lu",0.818040778295394,1.1732837317235,-0.117068673049805,-0.0921551262077688,0.0925844688169368,-0.772726333477467,0.370226753693162,0.20798149396739,-0.842746292353199
"oufubg",0.761743194887205,-0.750657422019418,0.0564126228342344,0.573688471318163,0.576664262610102,0.856320662130746,-1.87914958680603,1.51075668881688,1.99919706892184
"jode01",1.67343887380178,1.42943669598719,-0.568120042348308,-1.25738142187815,-0.563141881573931,0.367434061578105,1.66647752618422,-1.68164327305596,-1.46258523910606
"5h1c52",-1.60538818464139,-1.24797709017185,1.93001061838186,-0.133770351053141,0.635228679336802,-0.184658889290805,-1.65039945048407,0.921052874835078,2.0553397613632
"o3kdec",0.819667677163513,1.17952304370655,-1.26204522588447,0.365612347091309,0.283292665950457,-1.55542333406985,1.05647716265902,-0.978282646676682,-1.19347638378995
"5dbrgj",-0.770980158214557,-0.377607576016059,0.611552769663161,-0.258616025589252,-0.828661462107878,0.713997727793758,0.903977071777715,-0.987564181936044,0.168184109248481
"7ja0g9",0.295732234020645,0.0563086100086596,0.785034065547201,-0.633153049197589,-0.303672109487783,0.645064606962587,0.332101730972836,0.150189222815288,0.27473530971371
"iql4o3",-0.464611891476697,-0.198565019031469,1.02790787978486,-0.966074847960557,0.527330052386237,0.578801968967055,-1.45977433688245,1.21366585013354,1.23322920056459
"catlrr",0.375051420530732,-1.13879791511894,-1.53961529929893,0.407227571936682,-0.266437673672072,0.854579393353685,0.560851867294788,-0.529294773430682,-0.850512526324171
"992t6f",-0.0828618657236123,-0.151405815815485,-0.325246228110653,-1.09092052249667,-0.303244355464104,-0.664106264235166,-0.887898996077571,0.69046873960167,0.386363499787364
"0gujka",0.385838197282045,0.438515817582584,-0.984475152470003,-0.0921551262077676,-0.739442516837332,-0.131894102897916,0.179601640091536,-1.64273725523943,-0.951124310627513
"05jjk2",-0.0664354264350115,-0.209984647581204,0.785034065547201,-1.13253574734204,-0.995113737207588,-0.164397578878523,0.865852049057389,0.990362550994723,0.423045372055669
"h8f08f",0.700678465999422,1.03242295710161,-1.50491904012212,0.656918921008906,0.0730321699817519,0.187596958288604,1.39960236714194,-1.72961087628914,-0.590417416003858
"bg3ca5",-1.27802730044063,-0.39320895005537,-0.255853709757037,1.15630161915336,-0.828848990542093,1.00947022361505,1.51397743530292,-0.216284083520435,-0.455891802963102
"uq7ke1",-0.732101391079775,-0.308774704718337,-0.151764932226613,-1.21576619703278,-0.185518475593541,0.379869500378082,-0.163523564391391,-0.37458951481277,0.392049691240673
"18e2kj",-0.197646051921218,0.591251846926385,0.0564126228342344,0.906610270081132,-0.387444275019248,1.07611792483452,0.446476799133812,0.123585037137777,-0.128092306819285
"lq2c27",0.0153134824602264,1.12360557526072,0.715641547193585,1.57245386760706,-0.186687133594478,0.660212456868807,1.05647716265902,-1.36186390493338,-1.39961325808278
"kvhdks",0.817099435177226,0.165462938377853,-0.255853709757037,0.615303696163536,0.264555095015659,-0.649609875041059,0.865852049057389,-0.770286078050542,-0.840284938557105
"p0e64l",-0.353069633618108,-0.558352909041672,0.819730324724009,-0.674768274042961,0.932000434865973,0.213825570993655,-1.26914922328082,0.19037397923209,1.23175470408069
"9mntib",0.0737573169317646,0.390716607320311,1.09730039813847,-0.508307374661476,-0.396539533406518,-0.0492774123671082,-0.239773609832042,0.839265164304235,-0.02044907011609
"6v37jj",0.0321002717334801,0.607294391371485,0.576856510486353,-0.882844398269814,0.0492211153536533,0.612256747149219,-0.0110234735100906,1.36834801099245,0.30759099512129
"j3ohju",-0.496292040424452,-0.995555794651826,0.438071473779122,-0.67476827404296,-0.499861801736225,0.279381957752507,0.598976890015113,0.148711184223841,0.663288013921479
"gfu1k3",-0.272301654356134,0.150056189199186,0.785034065547201,-1.13253574734204,-0.163343881413245,-0.34861069545149,0.179601640091536,0.325799458112309,-0.0121864910520909
"srjha7",-1.58660217616467,-1.93100320667057,0.785034065547201,0.781764595545018,1.21795958928491,0.988086402756235,-1.6885244732044,1.40340573495262,2.17923552943514
"pcnul2",0.074836471271387,0.287876808379668,-0.0129798955193814,-1.00769007280593,-0.495676088378657,0.383707434722202,0.0271015492102346,1.24136749859891,0.59638467660746
"9gs9hs",1.05596266954736,1.23172690629246,-1.12326018917723,-1.17415097218741,-1.03531203253398,-0.23071500739862,0.789602003616739,-1.37433931363181,-1.05007390563678
"hsttfm",1.30135713471209,0.915267826232866,-1.53961529929893,1.61406909245244,-1.14528493082813,0.444419029634823,1.66647752618422,-0.702676838232521,-1.57328631386788
"ucdjsg",-0.0276237491298719,-0.174619660651695,-0.117068673049805,1.28114729368947,0.704790222801972,-0.223208817403383,-1.11664913239952,-0.371268955109962,1.18613457916024
"5ojltv",-0.132974054065217,0.346571173822403,1.06260413896166,-1.38222709641426,-1.46964281163375,1.46973624674946,-2.1460247458483,0.789157402809309,1.11558779607576
"rm4v0k",-0.718161227274509,0.38624817604351,-0.5334237831715,0.365612347091309,0.618330067589271,0.343010592861316,0.103351594650885,-0.707180247283859,-0.354098856390336
"apelic",-0.978596840730166,-1.05548751807045,1.34017421237613,-0.549922599506848,-0.0616126389769085,1.31685762509664,0.598976890015113,1.39356234807726,1.99716719643109
"20qupo",-1.96198529338574,-1.494376218274,1.68713680414421,1.90537566637003,1.77897756450546,0.417382139778619,-2.1460247458483,1.52914863068366,1.99091396196579
"m7q55f",-0.680531157319317,-0.34349602333632,-1.47022278094531,0.948225494926502,-0.195521433605362,-0.246496007441304,1.28522729898097,0.136577855064,-1.22980282321751
"773rko",-0.876001032483147,0.329977788080219,-0.464031264817884,0.906610270081129,1.03299768088441,0.451656550970229,-0.506648768874319,0.293205947773711,-0.0454216134404266
"kiof86",-1.456857284462,-0.550721603026563,0.819730324724009,-0.633153049197588,-0.52206325783411,-0.173237121507915,-1.42164931416212,-0.611789046020029,1.17811845600669
"rvb0c7",1.05983552803412,-0.0851124208703239,-0.429335005641076,-1.13253574734204,0.377997031639516,-1.09368925316153,0.408351776413487,-0.41879614164535,-0.58364435433314
"6hrvga",-0.403121915973756,0.702198936747737,-0.0476761546961893,0.490458021627424,-1.18937878377639,0.0721030844115425,-1.91727460952635,1.74154782329447,1.07252453437161
"j5104m",-0.450945430639878,-0.595234935231727,-0.464031264817884,0.656918921008906,-0.177683565934256,-0.321707769115361,-0.277898632552367,0.299798245988562,-0.144496170087654
"68ibu1",0.579576138257443,-0.0939860850319699,-0.568120042348308,1.2395320688441,-0.40035067360614,-0.401577098142984,0.713351958176089,-0.0601084855640757,-0.389426699823444
"c7ao5m",0.107616110818871,0.42287045970042,-1.29674148506127,0.323997122245939,0.359882475285293,-0.358133636398596,0.484601821854137,-1.45193927644046,-0.428700949157972
"ui34dj",-0.526239003051329,0.357483133974291,0.0564126228342344,-1.38222709641426,-0.565805126580469,-0.140159828258728,0.0652265719305598,0.158968569587556,0.0659376255347894
"a9d1ck",0.445996392277205,0.285908165821493,-0.602816301525116,0.0743057731737134,0.415458464146915,0.0722895672845243,-0.239773609832042,0.339455268251805,0.478436479889814
"2a0r6u",0.43319657237627,-0.284149865626567,-1.33143774423808,1.69729954214318,-0.207776505659165,-0.274892115641971,0.217726662811861,-0.102503388297293,-0.907348717265672
"iocbig",-0.120319947313648,-0.0244501500489398,0.403375214602314,-0.674768274042961,-0.0131105304012439,-2.30914586684967,-0.697273882475945,-0.300688239603048,0.555860047948528
"q40dvk",0.687994065500133,0.56777342888821,-1.12326018917723,-0.217000800743881,-0.0483415436471591,0.858112943865044,0.827727026337064,-0.628369263787444,-0.206085887212143
"0hbv8n",0.988727446915487,-2.07802584831489,-0.741601338232348,-0.466692149816108,1.08026400894756,-0.299845202185079,1.24710227626064,0.355991043631013,0.307398584311432
"q19q58",-0.0335555889235616,0.0553708966531263,-0.5334237831715,0.199151447709826,1.00452515152523,1.40094086700569,0.14147661737121,-1.34996085054202,0.129214325076343
"8vgvgs",-0.492225672841192,0.460493848370574,-0.810993856585963,-0.258616025589252,0.072751680928951,-0.222201195125285,1.05647716265902,1.40340573495262,-0.680736256928464
"gpppej",0.0740852487439986,0.356936814044856,0.403375214602314,0.615303696163536,-0.23450409401553,0.5077470584782,-0.392273700713343,0.898636436879756,0.0960798289336236
"n5ptbd",-0.29456616482927,0.207994997688427,-0.741601338232348,-0.757998723733702,0.34480698134648,-0.434706145969091,0.370226753693162,0.538597250705472,0.59222464551516
"5gk4kv",-1.31235388307897,-0.596820808221929,1.27078169402251,-0.633153049197592,1.93442544264431,-0.557963381440548,-2.1460247458483,1.61484954954531,1.5431390456506
"2gmpvc",-0.945503633677601,-0.73052478986167,0.923819102254432,1.07307116946261,1.04160593568768,0.058035957883637,-1.11664913239952,0.622276998316116,0.772316752303318
"87ftk9",-0.470259322488929,-0.6682026982745,0.333982696248698,0.573688471318165,-0.474930047795824,-1.07899729640781,0.0652265719305598,0.35545805813192,-0.48488461409496
"7rf0bi",0.763097455764478,0.545770174884891,-0.221157450580229,0.781764595545019,-0.418997046556369,0.505817800432486,0.675226935455763,0.0300053822080073,-0.827219627725634
"rl6otg",-0.749899282811847,-0.477272280702456,0.507463992132737,1.11468639430799,-0.287229710987976,0.855506336240605,0.255851685532186,1.7466440587391,1.15148143041519
"1i4p7v",0.728588197285818,-0.23705288225695,-0.915082634116387,-0.17538557589851,-0.275142247524833,-2.29285265357795,-0.659148859755619,-1.96853131592425,-1.17046741275197
"90tioc",-0.402270927165703,-0.181685936004195,-1.08856393000043,0.490458021627423,-0.237332226568731,-0.804933745535958,0.675226935455763,-0.00591376141363131,-0.789857885038932
"33aaf9",-0.679889332642108,-0.363875326617183,1.58304802661378,0.36561234709131,0.178393927350125,-0.405899085677872,-0.392273700713343,0.329707592862883,0.415357888057897
"p9g6tj",0.984214331737907,0.774081483177381,0.368678955425506,-1.38222709641426,-0.348505869428404,-0.35304453520717,0.789602003616739,-0.0382197817623122,0.227305899485054
"37pnlo",-0.452157480642175,-0.691532042190671,1.47895924908336,-1.38222709641426,0.33267555100692,0.842638598826781,-1.2310242005605,0.47419728283252,1.70021513612063
"6stac6",1.39120873685301,-1.82393498773724,-1.53961529929893,0.032690548328342,1.72925760915106,-2.28639902692275,1.32335232170129,1.66584514891115,-0.995512271292822
"ssaljp",-0.250994690448112,-0.0834057461355457,-0.151764932226613,-1.38222709641427,1.12047946234937,-1.27455984443944,0.408351776413487,0.087176655627578,-0.73696007107074
"h21mml",0.813453474022866,-1.2870712996672,-0.880386374939579,0.407227571936682,0.131475724086486,0.00975224663633452,1.66647752618422,-0.914783467273179,-1.01123628874037
"bkfa2n",-0.379875114936181,0.804955693296014,-1.53961529929893,-0.00892467651702633,-0.256315827742098,-0.107297177920794,0.332101730972836,-1.45406123275814,-1.34999238500132
"97e1ou",-1.49131670999012,-1.04354240887015,1.40956673072974,1.19791684399873,0.422328939924919,0.692235657225975,-1.57414940504342,1.13305346746353,1.20362690963439
"7hshsu",-0.700583072603129,-2.42433886550971,1.93001061838186,2.77929538812282,1.42772903566197,1.37800907375777,-1.00227406423855,1.79344928470999,1.6419263344634
"01jb8n",0.969477962776755,0.621535371646215,-1.53961529929893,-0.258616025589253,0.84247560153991,0.738071848459537,0.14147661737121,-0.869751291371358,-0.22383957773758
"vn0he3",1.08980223351798,1.56555797984092,-1.43552652176851,1.03145594461724,-0.551306213018032,0.289716953418095,0.751476980896414,-1.75774436965633,-1.35182749005631
"nrgt1f",0.493694908035881,-0.482151787437192,-1.29674148506127,-0.258616025589252,-0.103544775966438,-1.79493775635127,0.179601640091536,-0.986471970493719,-0.971399564175821
"p9g5dq",0.259287522403756,-0.997557306981328,-0.498727523994692,0.82337982039039,0.209912060581419,-0.859177180785066,0.14147661737121,-1.48494153392188,-0.768736029287192
"3its16",0.620815653598589,-0.635835755582806,1.13199665731528,0.157536222864455,1.20326985966048,0.531497719959581,-2.03164967768733,1.24924623466703,1.6092458920972
"or44ng",0.855215920485201,-0.367197927581519,-0.949778893293195,-1.13253574734204,-0.239208933508195,0.413487908514261,1.32335232170129,-0.699974650589477,-1.2095297562277
"0s59kd",0.0519011415930429,-0.10204062522272,-0.255853709757037,-0.63315304919759,-0.041726344669236,-0.617671131642399,0.14147661737121,-0.143609405269774,-0.622905438064451
"03imeg",-0.868443069205182,-0.739740566555064,0.403375214602314,-0.133770351053139,-0.74608964106879,-0.478394658678357,-1.49789935960277,0.0675992387395035,0.844764940647191
"itl3bd",0.0970042005623292,0.815170956101874,-0.776297597409155,0.32399712224594,-0.80868505952742,0.550130378591582,0.980227117218365,0.0821864565951452,-0.929318645944918
"f24j7b",0.0795175366468577,0.579562315623322,-0.359942487287461,-0.757998723733702,0.215492640713917,-0.449151522205961,0.370226753693162,-0.4705812417229,0.17130506863659
"b1nb1u",0.408708811677674,-0.0548473651900176,-0.0823724138729972,-0.882844398269814,0.0654087020368486,-0.194839339689012,0.865852049057389,-0.937878118182472,-0.2575950538928
"i99itt",-0.734410921101504,-0.254971649766384,1.13199665731528,1.82214521667929,0.262847590645739,1.31685762509664,-2.1460247458483,1.79344928470999,1.57978891915815
"likl5j",-0.4666855764724,-0.721803431454655,-0.0476761546961893,0.407227571936681,0.229004367671997,-0.757193420347307,-0.277898632552367,-0.234888098211622,0.307800593549328
"m97u9k",0.0636178381244487,-1.10260529751965,-1.53961529929893,-0.13377035105314,0.179580420548791,-2.18926309427887,0.560851867294788,-0.399568503548865,-0.474778185213442
"bps6c0",-0.101894021062841,-0.42675583027218,-1.19265270753085,-0.966074847960557,0.217912911636381,0.66682667753037,0.0652265719305598,-0.997474414180936,-0.0864642051470092
"3ul736",-2.36521457226171,-1.70991522641263,1.13199665731528,1.57245386760706,1.99581938767207,0.103247318891382,-2.1460247458483,0.526650448703575,2.18419136015801
